formal_lane,segment_index,physical_time,state,margin_mean,margin_median,margin_p05,margin_p95,margin_maximum,margin_minimum
xiangru_native_q3,154,15.4,x4,1.1990185112805045,1.201043975940848,1.166407244032221,1.2288506120071196,1.2430686298721723,1.1629831803007873
xiangru_native_q3,155,15.5,x1,1.6314775095078702,1.632022507537217,1.5963109374545856,1.6653442576644228,1.6768796689097911,1.585967806728734
xiangru_native_q3,155,15.5,x2,1.770829891575752,1.7690217764459035,1.7436121807030915,1.801016442207007,1.8017017022582111,1.7399008837066765
xiangru_native_q3,155,15.5,x3,1.519559749875463,1.5103352150159948,1.4785745480859487,1.573790248150823,1.5765228070571142,1.4742091935361668
xiangru_native_q3,155,15.5,x4,1.2664332197412296,1.2678788365567555,1.2344241917269296,1.2945505405283062,1.308025086364375,1.231921443703515
xiangru_native_q3,156,15.600000000000001,x1,1.650206137631715,1.6512458703518842,1.6168884264681682,1.6822208702458141,1.6931627963611369,1.6072909565073425
xiangru_native_q3,156,15.600000000000001,x2,1.743463865714868,1.7414347492190376,1.7144228511283242,1.7755247888757637,1.777808700712907,1.7090108188571183
xiangru_native_q3,156,15.600000000000001,x3,1.464081732757623,1.4565899026586138,1.4246387908485272,1.517273068603153,1.518278413673913,1.4168329276949048
xiangru_native_q3,156,15.600000000000001,x4,1.333015060506425,1.3337644811248863,1.3022917026586478,1.359748255962643,1.3728552779515328,1.3000653282232584
xiangru_native_q3,157,15.700000000000001,x1,1.6718831343737115,1.672082043565251,1.6407177991510022,1.7017661352270772,1.7120029984567484,1.6319475081689547
xiangru_native_q3,157,15.700000000000001,x2,1.7189791313033347,1.717186308029163,1.688400278977556,1.7526054313377588,1.7564486535547137,1.6813485425825259
xiangru_native_q3,157,15.700000000000001,x3,1.4148508491685188,1.4090378916929254,1.3764996617089031,1.4662444344917316,1.4688370710771737,1.3663551693239995
xiangru_native_q3,157,15.700000000000001,x4,1.398016075325075,1.3978038286602745,1.3690402380287183,1.4246952800231591,1.4346305587666646,1.366700087738565
xiangru_native_q3,158,15.8,x1,1.69622950727551,1.6977703415565304,1.667495647170977,1.7236975553139615,1.7331752710607817,1.659637508198616
xiangru_native_q3,158,15.8,x2,1.697550508578213,1.696373932189507,1.6657325610722467,1.7324216683804856,1.7377740321138624,1.6571202210424096
xiangru_native_q3,158,15.8,x3,1.371684202129331,1.3649248349273413,1.3330987887172856,1.422346363352872,1.4254229891647208,1.322421414156426
xiangru_native_q3,158,15.8,x4,1.4590277798494886,1.4603058266760671,1.4317964887173409,1.4857501901105687,1.491323963271486,1.4283591527357276
xiangru_native_q3,159,15.9,x1,1.7229395149183133,1.7244063625887378,1.6964669004044208,1.7477800739050382,1.7564222124860733,1.6899877856102499
xiangru_native_q3,159,15.9,x2,1.679328045535808,1.6786380520939232,1.6460458101726043,1.7151063434499756,1.7219190256349644,1.636492337360536
xiangru_native_q3,159,15.9,x3,1.3351324446731283,1.328086324124401,1.2965422590862015,1.3853865922241948,1.3883603680287875,1.2854043626677099
xiangru_native_q3,159,15.9,x4,1.5198269593778815,1.520034376285553,1.4940037108002144,1.5453574471498583,1.5513018840465724,1.4898561238422412
xiangru_native_q3,160,16.0,x1,1.7517267638652836,1.7524919701153854,1.7270351762905032,1.7741261310982035,1.7814767835108445,1.7227032864726604
xiangru_native_q3,160,16.0,x2,1.6643998565008318,1.6637231741953888,1.629938995289944,1.7007138849563155,1.708927320847836,1.6196243556433405
xiangru_native_q3,160,16.0,x3,1.3052120604492048,1.299021488436071,1.266569636838617,1.355466163111662,1.3580457074797216,1.2552812750190305
xiangru_native_q3,160,16.0,x4,1.5805012272858192,1.58022473276466,1.555847469034205,1.6071681304013652,1.6139102926933457,1.5512363202308643
xiangru_native_q3,161,16.1,x1,1.7822497832658513,1.784230129325044,1.7589727511316733,1.8025470000362138,1.808041391760755,1.7573632871039282
xiangru_native_q3,161,16.1,x2,1.6526100759564155,1.652067253957045,1.6170144215543207,1.689318668225932,1.6987797975484988,1.6060054326609934
xiangru_native_q3,161,16.1,x3,1.2817387318366065,1.2751530044369144,1.2429742886203152,1.3317187704254778,1.3343786682638936,1.2318123810084902
xiangru_native_q3,161,16.1,x4,1.6386203228542267,1.6375053123190115,1.6149353749480928,1.6685268638850848,1.6742862829384078,1.6096264796845685
xiangru_native_q3,162,16.2,x1,1.8134411035011813,1.8146163145650807,1.7922207940154717,1.8323401929293452,1.8351855239989094,1.7916148858862464
xiangru_native_q3,162,16.2,x2,1.643891029320938,1.6433407897943861,1.6075511011012373,1.6806871578744227,1.6912450385659377,1.5961035923800824
xiangru_native_q3,162,16.2,x3,1.2631154802120674,1.2581695597077835,1.2242799987360058,1.3116470422010786,1.3153666047261927,1.213358895346424
xiangru_native_q3,162,16.2,x4,1.6891660075912511,1.6875000623815681,1.666599836311304,1.7204987953130617,1.726130815846422,1.6610197444405022
xiangru_native_q3,163,16.3,x1,1.8452489920278696,1.8466056352637583,1.826267515638794,1.86231459255115,1.8668478640435344,1.824612220659996
xiangru_native_q3,163,16.3,x2,1.638642218217848,1.6384052632239217,1.6016919104775447,1.6756099359889023,1.6866303949599444,1.590163690597011
xiangru_native_q3,163,16.3,x3,1.2494122546352668,1.2458249222157078,1.2106776787196594,1.2963049796117874,1.3015574976190774,1.2000733757044317
xiangru_native_q3,163,16.3,x4,1.7394582918987318,1.7366540180834695,1.7174277114029637,1.772417134492048,1.7779206051658685,1.7123021303581485
xiangru_native_q3,164,16.400000000000002,x1,1.8775717330428854,1.8777300710654323,1.859950228850153,1.8947391591785827,1.9002039006173228,1.857333842005101
xiangru_native_q3,164,16.400000000000002,x2,1.636920290468903,1.6367291785635227,1.599722133310303,1.6737729750666224,1.6851256959318202,1.588225571406057
xiangru_native_q3,164,16.400000000000002,x3,1.2406230755672414,1.2370331463871052,1.2027584121976616,1.2857319101566433,1.2925086734129834,1.1920047714758013
xiangru_native_q3,164,16.400000000000002,x4,1.7895108522953087,1.7853968465471883,1.7674187654508773,1.82426362599278,1.8296535752145717,1.7627588460710981
xiangru_native_q3,165,16.5,x1,1.9099963039923906,1.9104373821322171,1.8928988117189178,1.9278982706275913,1.9329210700245656,1.8901551009602122
xiangru_native_q3,165,16.5,x2,1.6380655760610665,1.6375987261476954,1.6011007023220034,1.6748608885232341,1.6864216553016904,1.5899354537785377
xiangru_native_q3,165,16.5,x3,1.2367126122907233,1.235134232582615,1.1999412207809097,1.2796892828835456,1.2880405509895407,1.1891871302940766
xiangru_native_q3,165,16.5,x4,1.839068492649482,1.8345144772210538,1.8169181298511332,1.872088285777994,1.8779072183736578,1.8131264274956285
xiangru_native_q3,166,16.6,x1,1.9406515999416978,1.9417626751395591,1.926312257183615,1.952152123621727,1.9540504953671078,1.9232641184904176
xiangru_native_q3,166,16.6,x2,1.6400460895166056,1.6398969700003467,1.6029367691976715,1.6764821721038412,1.6880695125084053,1.5916450162056428
xiangru_native_q3,166,16.6,x3,1.2370658574964932,1.237163254460686,1.2016153433490409,1.2777585934905842,1.2877793938595585,1.191229336426698
xiangru_native_q3,166,16.6,x4,1.8587995008159155,1.8629669016287247,1.8264958161672664,1.8877043780136145,1.890226186131505,1.8139988204621873
xiangru_native_q3,167,16.7,x1,1.9344512527065,1.9339632723377882,1.9163414226201914,1.955697686844695,1.9582114728759874,1.9104996467137285
xiangru_native_q3,167,16.7,x2,1.6450807992344314,1.6449587111243422,1.6082925207327698,1.6808904093465655,1.692618909862963,1.5972526838967271
xiangru_native_q3,167,16.7,x3,1.2386982117652865,1.2392849142337012,1.2027867017834553,1.279456097226638,1.2897847518526842,1.1924453290802428
xiangru_native_q3,167,16.7,x4,1.8141923066861863,1.8098838130448622,1.7724385017954947,1.8717502095215992,1.8829789986063858,1.7582331429972025
xiangru_native_q3,168,16.8,x1,1.9031625017590066,1.901441925069921,1.8840198727029118,1.9270581956994859,1.9304982073133354,1.8792959314361701
xiangru_native_q3,168,16.8,x2,1.6531006237180084,1.6539505313965468,1.6168880083603152,1.6879947642979076,1.6997987810992816,1.6062581408457342
xiangru_native_q3,168,16.8,x3,1.2425159731169968,1.2454297122365565,1.2072513783155703,1.2812380560094776,1.2926804857582677,1.1975155564225797
xiangru_native_q3,168,16.8,x4,1.7549233881651987,1.7493929404113342,1.7144903637995141,1.8154071737648776,1.825939485521952,1.7001077226302423
xiangru_native_q3,169,16.900000000000002,x1,1.8730152466642729,1.8707651279827449,1.8522203260177115,1.898107018292361,1.9000214305895367,1.8495456950267732
xiangru_native_q3,169,16.900000000000002,x2,1.6642734092635216,1.664952770322369,1.6290271659917215,1.6979134210011608,1.7096332752377978,1.618824678897941
xiangru_native_q3,169,16.900000000000002,x3,1.250692285359695,1.2540061756648555,1.215674381420893,1.2874272299580964,1.2996678176782832,1.2073927031211744
xiangru_native_q3,169,16.900000000000002,x4,1.6942562060650832,1.6868418405119074,1.6527261928653143,1.759016272426735,1.7688508445911324,1.6373771817562206
xiangru_native_q3,170,17.0,x1,1.844536954086679,1.842942516965893,1.8213181013281259,1.870918888731939,1.8710721560737342,1.8198195882363077
xiangru_native_q3,170,17.0,x2,1.6783622648087035,1.6781745055471513,1.6447002422184127,1.7107498627923932,1.7221270322920996,1.6347036556056904
xiangru_native_q3,170,17.0,x3,1.2635456541844539,1.267680976109133,1.2276687534221988,1.2981907318238246,1.3111003308282847,1.2214042434173096
xiangru_native_q3,170,17.0,x4,1.633557735530049,1.624259362805131,1.5908169791749744,1.7025939970575386,1.7117296902798507,1.5745752390650132
xiangru_native_q3,171,17.1,x1,1.8178109624398509,1.8159276112663774,1.7926627881596164,1.8463884399790558,1.8469836421428387,1.78917468300197
xiangru_native_q3,171,17.1,x2,1.6953362856937366,1.6959615684890768,1.6632251842906642,1.7262067807975543,1.737131453318211,1.6538587041473485
xiangru_native_q3,171,17.1,x3,1.281003659080916,1.284800726791643,1.2434808845412129,1.3138060229666124,1.326829061664872,1.2390980256484805
xiangru_native_q3,171,17.1,x4,1.5637639286300253,1.5501761695366068,1.5175032782901665,1.6366487997899732,1.6424828888771663,1.5087480533462851
xiangru_native_q3,172,17.2,x1,1.7928008824015393,1.7903327629666022,1.7657770332409704,1.8235509083656862,1.8250575252655477,1.7607027712320718
xiangru_native_q3,172,17.2,x2,1.714983910992262,1.7159894591820186,1.6846906686360612,1.7440586569039227,1.7544443805360537,1.6760663956421922
xiangru_native_q3,172,17.2,x3,1.3046713641965664,1.3068252539456935,1.267204756152224,1.3373683506366074,1.3483786286980726,1.2638996974435233
xiangru_native_q3,172,17.2,x4,1.5146450138685967,1.5013724590790156,1.4664863728291795,1.586071297612297,1.5881277866161687,1.4628982239572557
xiangru_native_q3,173,17.3,x1,1.7701900372385129,1.7680018054873878,1.741558790749148,1.8026252315264388,1.805573533663138,1.7349558375963228
xiangru_native_q3,173,17.3,x2,1.7370430923462667,1.7376850562185835,1.7088481723510438,1.7640591631713913,1.7738053965268916,1.7010478039217962
xiangru_native_q3,173,17.3,x3,1.3335126999661266,1.3369080288082684,1.2971275896065015,1.3669839101565258,1.372972170177412,1.2942672532904833
xiangru_native_q3,173,17.3,x4,1.4647519185307554,1.4554287410521742,1.4177739653585077,1.5344107033302314,1.5385383051079704,1.4077691272990194
xiangru_native_q3,174,17.400000000000002,x1,1.7501341769918055,1.7481128054007102,1.7201799269209048,1.7839668094275694,1.7883025508885342,1.712125090148215
xiangru_native_q3,174,17.400000000000002,x2,1.7610244403239983,1.7629065275308347,1.7351288737836514,1.7856954937349159,1.794768552546968,1.728287130731142
xiangru_native_q3,174,17.400000000000002,x3,1.3679866399429566,1.3696869179993052,1.3326727074394193,1.4014180288586524,1.4095996418540169,1.3282358991062362
xiangru_native_q3,174,17.400000000000002,x4,1.4138380390067244,1.4027487314838185,1.3634836774477392,1.4854544049294558,1.4885399495145004,1.3514564326325282
xiangru_native_q3,175,17.5,x1,1.7328169150104304,1.7318104337763511,1.7013005501079803,1.767737099085535,1.7734193700687628,1.6924051963105498
xiangru_native_q3,175,17.5,x2,1.7868221150618695,1.788362866520616,1.7629849517924718,1.808976372783751,1.8173160465854286,1.757585465305064
xiangru_native_q3,175,17.5,x3,1.4079460911698944,1.4082534496899668,1.3741059391577413,1.4435416491955195,1.4536991887135062,1.3683388822062246
xiangru_native_q3,175,17.5,x4,1.3624734774208493,1.3523111147250364,1.308682149615561,1.435929126816729,1.4396620464320078,1.2947325804334082
xiangru_native_q3,176,17.6,x1,1.7183193443412759,1.7173755732847331,1.6855536139735867,1.7539844804169864,1.7609250451867946,1.675941553462685
xiangru_native_q3,176,17.6,x2,1.8141455642226747,1.815292312209229,1.7917141634559475,1.8336113623973465,1.8411610632964837,1.7886366817911221
xiangru_native_q3,176,17.6,x3,1.453645835674248,1.4537413493558813,1.4210883665384237,1.4921838785639094,1.502395432350394,1.4142050744498507
xiangru_native_q3,176,17.6,x4,1.3107025704017259,1.3023455074772805,1.252751287295258,1.384770396447306,1.3917523400215561,1.237503139142731
xiangru_native_q3,177,17.7,x1,1.7067296646261452,1.705764143162468,1.6729837665703462,1.7428929963762543,1.7509767539716534,1.662740050665982
xiangru_native_q3,177,17.7,x2,1.8426412256067752,1.844311041024537,1.8216734917366664,1.8602284090156886,1.8660107865078732,1.8204767979530798
xiangru_native_q3,177,17.7,x3,1.5050197262504785,1.5029162293138114,1.474277832721697,1.5464119511587702,1.5565004450015374,1.46672710606304
xiangru_native_q3,177,17.7,x4,1.2584431683964945,1.2522150771527754,1.19631325657348,1.3331814037649696,1.3438743210303976,1.1797398359221969
xiangru_native_q3,178,17.8,x1,1.6980452595568376,1.6973908510456397,1.6635358479275515,1.7344253408061652,1.743555150867247,1.652847559418438
xiangru_native_q3,178,17.8,x2,1.8711156779138696,1.8724315040663742,1.8524247649517736,1.8874602968340768,1.8906760810544228,1.8514940957993058
xiangru_native_q3,178,17.8,x3,1.5617575496905058,1.5582778922511673,1.5314337745468416,1.607320009462633,1.61594521773999,1.5245865657831368
xiangru_native_q3,178,17.8,x4,1.2042068748406647,1.2032457282021891,1.1344260051124908,1.2812232989296577,1.2955499801938193,1.1149260757781416
xiangru_native_q3,179,17.900000000000002,x1,1.6922804542613867,1.6916748375643094,1.6569176328224187,1.7286343748320938,1.7386939677724347,1.6460210993209934
xiangru_native_q3,179,17.900000000000002,x2,1.8998930988008607,1.9008601748978797,1.8830940235143063,1.9152416246783777,1.918751052236381,1.8815020240199893
xiangru_native_q3,179,17.900000000000002,x3,1.6231716000963219,1.6177679224691535,1.5924135981470218,1.6726698408843628,1.6800340118597887,1.5873395644106445
xiangru_native_q3,179,17.900000000000002,x4,1.137176528244935,1.1343218170476486,1.059583509005732,1.22173081413929,1.2395344298666244,1.0387919080722283
xiangru_native_q3,180,18.0,x1,1.6891780751318495,1.6887719730350832,1.653343883290766,1.7254592110844613,1.7363276479296246,1.6424505649563381
xiangru_native_q3,180,18.0,x2,1.9285760916226777,1.9287343921741664,1.9142075882748109,1.9438418333263328,1.9480651804522249,1.9112688482686664
xiangru_native_q3,180,18.0,x3,1.6902960447116648,1.6813089524746143,1.659328100078527,1.743768190634077,1.7496312260171654,1.6549884810979325
xiangru_native_q3,180,18.0,x4,1.0687013709761768,1.0668196678691597,0.9842444796470361,1.1591080032373973,1.1793516690926114,0.9621507902893507
xiangru_native_q3,181,18.1,x1,1.6889426050580205,1.6885717414214385,1.6530550638403598,1.7250808448982657,1.7362347557888163,1.6422655405551612
xiangru_native_q3,181,18.1,x2,1.9467665880329215,1.9467279838295894,1.9371875264270582,1.9569322229482748,1.9606547972998263,1.9329929675078599
xiangru_native_q3,181,18.1,x3,1.762808378032987,1.7534511932639514,1.7324892643311478,1.8200649344210966,1.8241441167845318,1.728323700733025
xiangru_native_q3,181,18.1,x4,1.0498548572250528,1.0465131904971865,0.9660275839430306,1.1440866342917546,1.1631446655908144,0.9432018071530823
xiangru_native_q3,182,18.2,x1,1.6900440978721623,1.689738967555439,1.6542673004930468,1.7259733968828634,1.7370763585227242,1.6435762164931442
xiangru_native_q3,182,18.2,x2,1.9244643799702772,1.9232747057438297,1.9102241115919856,1.9438531739983929,1.948892558366583,1.905493560610241
xiangru_native_q3,182,18.2,x3,1.7920584485157491,1.79339379541278,1.7549381436309472,1.8196855269597034,1.822841929283483,1.7485677069927466
xiangru_native_q3,182,18.2,x4,1.10441272918103,1.1027928903474917,1.032219560214902,1.187114257469428,1.20433826702126,1.0124782558469647
xiangru_native_q3,183,18.3,x1,1.692803881356743,1.69249778256588,1.6570773441483726,1.7284086693527432,1.739662196208738,1.6465556217642532
xiangru_native_q3,183,18.3,x2,1.8980854476466948,1.8960393200466692,1.8838132054684555,1.9187355425664887,1.9224374323871904,1.8794611970838166
xiangru_native_q3,183,18.3,x3,1.7379717157644998,1.7213012689303162,1.6801828337274063,1.8237929053226623,1.8266297181716322,1.6775193386309335
xiangru_native_q3,183,18.3,x4,1.158269561473829,1.1555422579295207,1.0974115670121283,1.229578270833064,1.2450022789893531,1.0806198757372805
