step,t_start,t_end,h,h_hex,scheduler_time_hex,t_start_exact,t_end_exact,safety_check_passed,queue_size,queue_reset_count,published_endpoint_x_lo,published_endpoint_x_hi,published_endpoint_y_lo,published_endpoint_y_hi,common_endpoint_x_lo,common_endpoint_x_hi,common_endpoint_y_lo,common_endpoint_y_hi,published_tube_x_lo,published_tube_x_hi,published_tube_y_lo,published_tube_y_hi,common_tube_x_lo,common_tube_x_hi,common_tube_y_lo,common_tube_y_hi
799,7.98,7.99,0.01,0x1.47ae147ae147bp-7,0x1.ff5c28f5c28f6p+2,2300078401690659765/288230376151711744,4605921410904353765/576460752303423488,True,99,7,1.706464738366909,1.7638208834769908,-0.6485059219704795,-0.6110045446730208,1.70646473836691,1.7638208834769897,-0.6485059219704788,-0.6110045446730217,1.7064608715603073,1.7700988493716738,-0.6492856743044266,-0.6055257996024672,1.7064608715603098,1.7700988493716712,-0.6492856743044249,-0.6055257996024692
800,7.99,8.0,0.01,0x1.47ae147ae147bp-7,0x1.0000000000000p+3,4605921410904353765/576460752303423488,144115188075855875/18014398509481984,True,0,8,1.699957154197869,1.7576864906104435,-0.6531454409098951,-0.6157236489648855,1.6999571541978704,1.7576864906104424,-0.6531454409098942,-0.6157236489648863,1.6999533422494326,1.7640112913434653,-0.6539138188874529,-0.6102759076175415,1.699953342249436,1.7640112913434625,-0.6539138188874506,-0.6102759076175437
801,8.0,8.01,0.01,0x1.47ae147ae147bp-7,0x1.0051eb851eb85p+3,144115188075855875/18014398509481984,4617450625950422235/576460752303423488,True,1,8,1.6934029188155557,1.7515053373657916,-0.6577878543077647,-0.6204055362118114,1.693402918815557,1.7515053373657903,-0.6577878543077639,-0.6204055362118123,1.6933991574989367,1.7578767932657862,-0.6585457134448556,-0.6149854744348965,1.6933991574989395,1.7578767932657833,-0.6585457134448536,-0.6149854744348985
802,8.01,8.02,0.01,0x1.47ae147ae147bp-7,0x1.00a3d70a3d70ap+3,4617450625950422235/576460752303423488,2311607616736728235/288230376151711744,True,2,8,1.686802227687427,1.745277547321066,-0.6624234894752198,-0.6250646927517367,1.6868022276874284,1.7452775473210649,-0.6624234894752191,-0.6250646927517374,1.68679851533365,1.7516955005343025,-0.6631711726423264,-0.6196695607928911,1.6867985153336533,1.7516955005342993,-0.6631711726423244,-0.6196695607928931
803,8.02,8.03,0.01,0x1.47ae147ae147bp-7,0x1.00f5c28f5c28fp+3,2311607616736728235/288230376151711744,4628979840996490705/576460752303423488,True,3,8,1.680155072901921,1.7390033998879948,-0.6670601170263686,-0.6296980443007657,1.6801550729019226,1.7390033998879932,-0.6670601170263677,-0.6296980443007666,1.6801514068230672,1.7454677173524897,-0.6677981707096405,-0.6243249474943292,1.68015140682307,1.7454677173524864,-0.6677981707096384,-0.6243249474943312
804,8.03,8.040000000000001,0.01,0x1.47ae147ae147bp-7,0x1.0147ae147ae15p+3,4628979840996490705/576460752303423488,1158686112129881235/144115188075855872,True,4,8,1.6734614964815142,1.7326830781429137,-0.6716978782686878,-0.6343100343410246,1.6734614964815158,1.7326830781429123,-0.671697878268687,-0.6343100343410254,1.6734578745035331,1.739193649483444,-0.6724267456005727,-0.6289562371244632,1.673457874503536,1.739193649483441,-0.6724267456005707,-0.6289562371244652
805,8.040000000000001,8.05,0.01,0x1.47ae147ae147bp-7,0x1.019999999999ap+3,1158686112129881235/144115188075855872,4640509056042559175/576460752303423488,True,5,8,1.6667215330064284,1.7263167272894104,-0.6763360535613371,-0.6389058615139884,1.6667215330064298,1.726316727289409,-0.6763360535613362,-0.6389058615139893,1.6667179536061438,1.732873464137374,-0.6770560468928336,-0.6335688119989316,1.6667179536061472,1.7328734641373706,-0.6770560468928316,-0.6335688119989334
806,8.05,8.06,0.01,0x1.47ae147ae147bp-7,0x1.01eb851eb851fp+3,4640509056042559175/576460752303423488,2323136831782796705/288230376151711744,True,6,8,1.6599351685199686,1.719904496783112,-0.6809766722091364,-0.643487875270396,1.65993516851997,1.7199044967831107,-0.6809766722091355,-0.6434878752703969,1.6599316302630862,1.7265073328234883,-0.6816880856780642,-0.6381650899104963,1.659931630263089,1.7265073328234855,-0.681688085678062,-0.6381650899104984
807,8.06,8.07,0.01,0x1.47ae147ae147bp-7,0x1.023d70a3d70a4p+3,2323136831782796705/288230376151711744,4652038271088627645/576460752303423488,True,7,8,1.6531023688766677,1.7134465129591863,-0.6856217257185813,-0.6480583679488001,1.653102368876669,1.713446512959185,-0.6856217257185805,-0.648058367948801,1.6530988704147354,1.720095403445733,-0.686324835871746,-0.6427474282431905,1.6530988704147382,1.72009540344573,-0.686324835871744,-0.6427474282431924
808,8.07,8.08,0.01,0x1.47ae147ae147bp-7,0x1.028f5c28f5c29p+3,4652038271088627645/576460752303423488,582225359826457735/72057594037927936,True,8,8,1.6462230801401712,1.7069428795575212,-0.6902731704506524,-0.6526195772990747,1.6462230801401725,1.7069428795575199,-0.6902731704506516,-0.6526195772990755,1.646219620207614,1.7136378008542061,-0.6909682368509263,-0.6473181265971121,1.6462196202076171,1.7136378008542035,-0.6909682368509242,-0.6473181265971142
809,8.08,8.09,0.01,0x1.47ae147ae147bp-7,0x1.02e147ae147aep+3,582225359826457735/72057594037927936,4663567486134696115/576460752303423488,True,9,8,1.6392972290508456,1.7003936781272582,-0.6949329295129612,-0.6571736896006722,1.6392972290508467,1.700393678127257,-0.6949329295129603,-0.6571736896006731,1.6392938054408637,1.7071346282962925,-0.6956205017066397,-0.6518791236293757,1.6392938054408666,1.7071346282962896,-0.6956205017066376,-0.6518791236293778
810,8.09,8.1,0.01,0x1.47ae147ae147bp-7,0x1.0333333333333p+3,4663567486134696115/576460752303423488,2334666046828865175/288230376151711744,True,10,8,1.632324723181853,1.6937989686935522,-0.6996028949493825,-0.6617228423236682,1.632324723181854,1.693798968693551,-0.6996028949493818,-0.6617228423236691,1.6323213324501347,1.7005859673802577,-0.7002839011014896,-0.6564322181270158,1.6323213324501373,1.700585967380255,-0.7002839011014876,-0.6564322181270178
811,8.1,8.11,0.01,0x1.47ae147ae147bp-7,0x1.03851eb851eb8p+3,2334666046828865175/288230376151711744,4675096701180764585/576460752303423488,True,11,8,1.6253054513526097,1.6871587901192162,-0.7042849298633744,-0.6662691267028108,1.6253054513526108,1.6871587901192153,-0.7042849298633737,-0.6662691267028116,1.6253020925287562,1.6939918744530509,-0.7049595630904121,-0.6609802739602963,1.6253020925287593,1.693991874453048,-0.7049595630904102,-0.6609802739602983
812,8.11,8.120000000000001,0.01,0x1.47ae147ae147bp-7,0x1.03d70a3d70a3ep+3,4675096701180764585/576460752303423488,1170215327175949705/144115188075855872,True,12,8,1.6182392838950168,1.6804731605673613,-0.7089808703994903,-0.6708145903059521,1.618239283895018,1.6804731605673602,-0.7089808703994894,-0.670814590305953,1.6182359560774138,1.6873523872026124,-0.7096493100822763,-0.6655253877447416,1.6182359560774167,1.6873523872026093,-0.709649310082274,-0.6655253877447438
813,8.120000000000001,8.13,0.01,0x1.47ae147ae147bp-7,0x1.0428f5c28f5c3p+3,1170215327175949705/144115188075855872,4686625916226833055/576460752303423488,True,13,8,1.6111260728835863,1.6737420779553491,-0.7136925277517966,-0.6753612394341043,1.6111260728835874,1.673742077955348,-0.7136925277517957,-0.6753612394341052,1.6111227752372517,1.6806675227312449,-0.7143549399651421,-0.670069612195081,1.6111227752372541,1.6806675227312422,-0.7143549399651401,-0.6700696121950829
814,8.13,8.14,0.01,0x1.47ae147ae147bp-7,0x1.047ae147ae148p+3,4686625916226833055/576460752303423488,2346195261874933645/288230376151711744,True,14,8,1.6039656524224517,1.6669655203084635,-0.7184216900136782,-0.679911041544416,1.6039656524224528,1.6669655203084623,-0.7184216900136773,-0.6799110415444168,1.6039623841770085,1.673937277930861,-0.7190782279313517,-0.674614958640799,1.6039623841770114,1.6739372779308583,-0.7190782279313498,-0.6746149586408011
815,8.14,8.15,0.01,0x1.47ae147ae147bp-7,0x1.04ccccccccccdp+3,2346195261874933645/288230376151711744,4698155131272901525/576460752303423488,True,15,8,1.596757838777258,1.6601434462266287,-0.7231701242064762,-0.6844659273641379,1.5967578387772594,1.6601434462266274,-0.7231701242064754,-0.6844659273641388,1.5967545992249885,1.6671616299706553,-0.7238209284902255,-0.6791633992211026,1.5967545992249914,1.6671616299706524,-0.7238209284902234,-0.6791633992211048
816,8.15,8.16,0.01,0x1.47ae147ae147bp-7,0x1.051eb851eb852p+3,4698155131272901525/576460752303423488,293994983674745985/36028797018963968,True,16,8,1.589502430691807,1.653275795125566,-0.727939577711438,-0.6890277934766637,1.5895024306918084,1.6532757951255648,-0.7279395777114374,-0.6890277934766643,1.589499219185875,1.6603405365584956,-0.7285847768660154,-0.6837168695673025,1.589499219185878,1.6603405365584927,-0.7285847768660134,-0.6837168695673046
817,8.16,8.17,0.01,0x1.47ae147ae147bp-7,0x1.0570a3d70a3d7p+3,293994983674745985/36028797018963968,4709684346318969995/576460752303423488,True,17,8,1.5821992094608441,1.646362487682241,-0.732731780197594,-0.6935985042921385,1.5821992094608455,1.6463624876822396,-0.7327317801975931,-0.6935985042921394,1.5821960254135892,1.6534739364060838,-0.7333714909115108,-0.6882772708473976,1.5821960254135923,1.6534739364060806,-0.7333714909115088,-0.6882772708473996
818,8.17,8.18,0.01,0x1.47ae147ae147bp-7,0x1.05c28f5c28f5cp+3,4709684346318969995/576460752303423488,2357724476921002115/288230376151711744,True,18,8,1.574847939181779,1.6394034260629557,-0.737548445315216,-0.6981798941382661,1.57484793918178,1.6394034260629546,-0.7375484453152152,-0.698179894138267,1.5748447820631124,1.6465617494761553,-0.7381827727813183,-0.6928464719342103,1.5748447820631157,1.6465617494761522,-0.7381827727813163,-0.6928464719342124
819,8.18,8.19,0.01,0x1.47ae147ae147bp-7,0x1.06147ae147ae1p+3,2357724476921002115/288230376151711744,4721213561365038465/576460752303423488,True,19,8,1.567448366139425,1.63239849498114,-0.7423913459440209,-0.7027736956873443,1.5674483661394263,1.6323984949811388,-0.74239134594402,-0.7027736956873452,1.5674452354635025,1.6396038780706368,-0.7430203865283105,-0.6974262355388487,1.5674452354635051,1.6396038780706341,-0.7430203865283085,-0.6974262355388507
820,8.19,8.2,0.01,0x1.47ae147ae147bp-7,0x1.0666666666666p+3,4721213561365038465/576460752303423488,1181744542222018175/144115188075855872,True,20,8,1.5600002173997927,1.6253475635098602,-0.7472624689134706,-0.7073813888070597,1.560000217399794,1.6253475635098589,-0.7472624689134699,-0.7073813888070604,1.5599971126884273,1.6326002086845282,-0.7478863174825764,-0.7020180624551288,1.5599971126884302,1.6326002086845253,-0.7478863174825743,-0.7020180624551309
821,8.2,8.21,0.01,0x1.47ae147ae147bp-7,0x1.06b851eb851ecp+3,1181744542222018175/144115188075855872,4732742776411106935/576460752303423488,True,21,8,1.5525032090173716,1.6182504772456285,-0.7521632125749456,-0.7120050064546638,1.5525032090173732,1.618250477245627,-0.7521632125749447,-0.7120050064546646,1.5525001298915486,1.6255506040592096,-0.7527819441651951,-0.7066240231621117,1.552500129891552,1.625550604059206,-0.752781944165193,-0.7066240231621137
822,8.21,8.22,0.01,0x1.47ae147ae147bp-7,0x1.070a3d70a3d71p+3,4732742776411106935/576460752303423488,2369253691967070585/288230376151711744,True,22,8,1.5449570376500978,1.6111070670303245,-0.7570952319967913,-0.7166462928610867,1.5449570376500992,1.6111070670303234,-0.7570952319967905,-0.7166462928610876,1.5449539837852246,1.61845491205774,-0.7577089107770636,-0.7112458887621665,1.5449539837852275,1.6184549120577372,-0.7577089107770616,-0.7112458887621687
823,8.22,8.23,0.01,0x1.47ae147ae147bp-7,0x1.075c28f5c28f6p+3,2369253691967070585/288230376151711744,4744271991457175405/576460752303423488,True,23,8,1.5373613841678555,1.6039171456462766,-0.7620600910081191,-0.7213070547691549,1.5373613841678568,1.6039171456462755,-0.7620600910081182,-0.7213070547691558,1.5373583553050618,1.611312962320534,-0.7626687680155718,-0.7158854934918883,1.5373583553050643,1.6113129623205316,-0.7626687680155697,-0.7158854934918905
824,8.23,8.24,0.01,0x1.47ae147ae147bp-7,0x1.07ae147ae147bp+3,4744271991457175405/576460752303423488,593754574872526205/72057594037927936,True,24,8,1.5297159119396122,1.596680509800314,-0.7670594415328786,-0.7259889852971807,1.5297159119396133,1.5966805098003132,-0.7670594415328779,-0.7259889852971815,1.5297129078696916,1.6041245682929726,-0.7676631578888053,-0.72054455314906,1.5297129078696945,1.6041245682929697,-0.7676631578888032,-0.7205445531490622
825,8.24,8.25,0.01,0x1.47ae147ae147bp-7,0x1.0800000000000p+3,593754574872526205/72057594037927936,4755801206503243875/576460752303423488,True,25,8,1.5220202678489925,1.5893969393478284,-0.7720949295742588,-0.7306937610678216,1.5220202678489938,1.589396939347827,-0.7720949295742581,-0.7306937610678224,1.5220172884115222,1.5968895264500618,-0.7726937166605912,-0.7252247653023745,1.5220172884115255,1.5968895264500589,-0.772693716660589,-0.7252247653023766
826,8.25,8.26,0.01,0x1.47ae147ae147bp-7,0x1.0851eb851eb85p+3,4755801206503243875/576460752303423488,2380782907013139055/288230376151711744,True,26,8,1.5142740823433232,1.5820661974526267,-0.777168196924681,-0.7354230435326408,1.5142740823433247,1.5820661974526253,-0.7771681969246801,-0.7354230435326417,1.5142711274258018,1.5896076164716362,-0.7777620765557388,-0.7299278106603407,1.514271127425805,1.589607616471633,-0.7777620765557365,-0.729927810660343
827,8.26,8.27,0.01,0x1.47ae147ae147bp-7,0x1.08a3d70a3d70ap+3,2380782907013139055/288230376151711744,4767330421549312345/576460752303423488,True,27,8,1.5064769694631244,1.574688030736366,-0.7822808831013828,-0.7401784799955585,1.5064769694631255,1.5746880307363649,-0.782280883101382,-0.7401784799955594,1.5064740390001037,1.5822786014067864,-0.7828698676976962,-0.7346553541304203,1.5064740390001066,1.5822786014067836,-0.7828698676976942,-0.7346553541304224
828,8.27,8.28,0.01,0x1.47ae147ae147bp-7,0x1.08f5c28f5c28fp+3,4767330421549312345/576460752303423488,1193273757268086645/144115188075855872,True,28,8,1.4986285268626371,1.56726216940773,-0.7874346262313033,-0.744961705614992,1.4986285268626385,1.5672621694077287,-0.7874346262313024,-0.7449617056149929,1.4986256208349904,1.5749022278175095,-0.7880187189658483,-0.739409046884751,1.4986256208349935,1.5749022278175064,-0.7880187189658464,-0.7394090468847528
829,8.28,8.290000000000001,0.01,0x1.47ae147ae147bp-7,0x1.0947ae147ae15p+3,1193273757268086645/144115188075855872,4778859636595380815/576460752303423488,True,29,8,1.490728335816068,1.5597883273773605,-0.7926310644650222,-0.7497743448083023,1.4907283358160692,1.5597883273773592,-0.7926310644650214,-0.7497743448083031,1.490725454250312,1.567478225907851,-0.7932102593988476,-0.744190527809521,1.490725454250315,1.5674782259078481,-0.7932102593988457,-0.7441905278095229
830,8.290000000000001,8.3,0.01,0x1.47ae147ae147bp-7,0x1.099999999999ap+3,4778859636595380815/576460752303423488,2392312122059207525/288230376151711744,True,30,8,1.4827759612110007,1.5522662023577636,-0.7978718372459238,-0.7546180127355794,1.4827759612110019,1.5522662023577622,-0.7978718372459229,-0.7546180127355802,1.4827731041786858,1.5600063096376724,-0.7984461194500934,-0.7490014250351557,1.482773104178689,1.560006309637669,-0.798446119450091,-0.7490014250351578
831,8.3,8.31,0.01,0x1.47ae147ae147bp-7,0x1.09eb851eb851fp+3,2392312122059207525/288230376151711744,4790388851641449285/576460752303423488,True,31,8,1.4747709515292509,1.5446954759485594,-0.8031585865536321,-0.7594943167467743,1.4747709515292522,1.5446954759485578,-0.8031585865536313,-0.7594943167467751,1.474768119146419,1.5524861768214384,-0.8037279322178953,-0.753843357427905,1.4747681191464226,1.5524861768214349,-0.8037279322178933,-0.753843357427907
832,8.31,8.32,0.01,0x1.47ae147ae147bp-7,0x1.0a3d70a3d70a4p+3,4790388851641449285/576460752303423488,74939897799445055/9007199254740992,True,32,8,1.466712838815411,1.5370758137074336,-0.8084929581228559,-0.7644048577939352,1.4667128388154123,1.537075813707432,-0.8084929581228552,-0.7644048577939359,1.4667100312421169,1.544917509212411,-0.8090573346514583,-0.7587179360446832,1.46671003124212,1.544917509212408,-0.8090573346514562,-0.7587179360446853
833,8.32,8.33,0.01,0x1.47ae147ae147bp-7,0x1.0a8f5c28f5c29p+3,74939897799445055/9007199254740992,4801918066687517755/576460752303423488,True,33,8,1.458601138633322,1.5294068652071342,-0.8138766026387075,-0.7693512318102294,1.4586011386333233,1.5294068652071329,-0.8138766026387068,-0.7693512318102301,1.4585983560732165,1.5372999725725978,-0.814435968785068,-0.7636267655015879,1.4585983560732194,1.5372999725725947,-0.814435968785066,-0.76362676550159
834,8.33,8.34,0.01,0x1.47ae147ae147bp-7,0x1.0ae147ae147aep+3,4801918066687517755/576460752303423488,2403841337105275995/288230376151711744,True,34,8,1.4504353500107077,1.5216882640788334,-0.8193111769094775,-0.7743350310573631,1.4504353500107088,1.5216882640788323,-0.8193111769094766,-0.774335031057364,1.4504325927106836,1.529633216728786,-0.8198654827447901,-0.7685714455144662,1.4504325927106871,1.529633216728783,-0.8198654827447881,-0.7685714455144682
835,8.34,8.35,0.01,0x1.47ae147ae147bp-7,0x1.0b33333333333p+3,2403841337105275995/288230376151711744,4813447281733586225/576460752303423488,True,35,8,1.4422149553721875,1.5139196280421725,-0.8247983450177724,-0.7793578454429271,1.4422149553721888,1.5139196280421712,-0.8247983450177716,-0.7793578454429279,1.442212223622085,1.5219168756149994,-0.8253475320406666,-0.7735535721010524,1.4422122236220873,1.5219168756149968,-0.8253475320406644,-0.7735535721010545
836,8.35,8.36,0.01,0x1.47ae147ae147bp-7,0x1.0b851eb851eb8p+3,4813447281733586225/576460752303423488,1204802972314155115/144115188075855872,True,36,8,1.4339394204608875,1.5061005589222607,-0.8303397794508407,-0.7844212638091284,1.4339394204608886,1.5061005589222598,-0.8303397794508398,-0.7844212638091292,1.4339367145932511,1.5141505673016662,-0.8308837806366228,-0.7785747389548278,1.4339367145932542,1.5141505673016633,-0.8308837806366207,-0.7785747389548298
837,8.36,8.370000000000001,0.01,0x1.47ae147ae147bp-7,0x1.0bd70a3d70a3ep+3,1204802972314155115/144115188075855872,4824976496779654695/576460752303423488,True,37,8,1.4256081942488494,1.4982306426539331,-0.8359371622108446,-0.7895268751942801,1.4256081942488508,1.498230642653932,-0.8359371622108438,-0.789526875194281,1.4256055146387498,1.5063338940117883,-0.836475902048543,-0.7836365387423507,1.4256055146387532,1.5063338940117852,-0.8364759020485412,-0.7836365387423527
838,8.370000000000001,8.38,0.01,0x1.47ae147ae147bp-7,0x1.0c28f5c28f5c3p+3,4824976496779654695/576460752303423488,2415370552151344465/288230376151711744,True,38,8,1.4172207089054762,1.4903094491987363,-0.8415921864840792,-0.7946762700636659,1.4172207089054774,1.4903094491987352,-0.8415921864840784,-0.7946762700636668,1.4172180559703784,1.498466442049626,-0.8421255810027569,-0.7887405643675113,1.4172180559703813,1.498466442049623,-0.8421255810027548,-0.7887405643675135
