lane,segment_index,physical_time,controller_period,leaf_id,state,enclosure_kind,torch_lower,torch_upper,torch_width,xiangru_lower,xiangru_upper,xiangru_width
common_control_plant_replay,165,16.5,17,47,x3,tube,-0.8088116911543287,-0.5475206963474426,0.2612909948068861,-0.8075461100345304,-0.5574217504469837,0.25012435958754664
common_control_plant_replay,165,16.5,17,0,x4,tube,-0.2574049632966054,0.2856098629518368,0.5430148262484422,-0.22692421727622697,0.28560986293256746,0.5125340802087944
common_control_plant_replay,165,16.5,17,23,x4,tube,-0.28621770278405245,0.1702487634316977,0.45646646621575016,-0.26007224525994954,0.1702487634126284,0.43032100867257794
common_control_plant_replay,165,16.5,17,47,x4,tube,-0.2934822256694418,0.14565381728654403,0.43913604295598585,-0.2681706036428544,0.14565381726752197,0.41382442091037636
common_control_plant_replay,165,16.5,17,0,u1,tube,10.231710742200953,10.84132566225675,0.6096149200557974,10.231710742217754,10.841325662239935,0.6096149200221816
common_control_plant_replay,165,16.5,17,23,u1,tube,10.220917195830296,10.743826345964123,0.5229091501338274,10.220917195846868,10.743826345947538,0.52290915010067
common_control_plant_replay,165,16.5,17,47,u1,tube,10.24881051210323,10.75504295228761,0.5062324401843803,10.24881051211976,10.755042952271065,0.5062324401513045
common_control_plant_replay,166,16.6,17,0,x1,endpoint,-0.021127770361806734,0.0820261451367587,0.10315391549856542,-0.02118104409198637,0.08229949202203399,0.10348053611402036
common_control_plant_replay,166,16.6,17,23,x1,endpoint,-0.05069217530589192,0.040337270232209066,0.091029445538101,-0.05071871350049691,0.04051098204481291,0.09122969554530982
common_control_plant_replay,166,16.6,17,47,x1,endpoint,-0.06113021518750012,0.03028690831169702,0.09141712349919714,-0.0611510590963808,0.030441896080180594,0.0915929551765614
common_control_plant_replay,166,16.6,17,0,x2,endpoint,0.26128934961540645,0.37296391494732306,0.11167456533191661,0.2610396663149953,0.3739640718138981,0.11292440549890281
common_control_plant_replay,166,16.6,17,23,x2,endpoint,0.24172867048649027,0.33894384848997733,0.09721517800348706,0.24158831550437654,0.33957583926799884,0.0979875237636223
common_control_plant_replay,166,16.6,17,47,x2,endpoint,0.26743286615403267,0.36395112046746936,0.09651825431343669,0.26731393528157926,0.3645168455120787,0.09720291023049943
common_control_plant_replay,166,16.6,17,0,x3,endpoint,-0.8671069279772716,-0.47484941521827373,0.3922575127589979,-0.8671069279521131,-0.4748494152434315,0.3922575127086816
common_control_plant_replay,166,16.6,17,23,x3,endpoint,-0.8121943724533645,-0.49918539846959853,0.3130089739837659,-0.8121943724284497,-0.4991853984945125,0.31300897393393723
common_control_plant_replay,166,16.6,17,47,x3,endpoint,-0.8293869601801636,-0.539081153935134,0.29030580624502955,-0.8293869601553154,-0.5390811539599814,0.2903058061953341
common_control_plant_replay,166,16.6,17,0,x4,endpoint,-0.1805820688559802,0.369742429179865,0.5503244980358452,-0.18058206883157638,0.369742429155461,0.5503244979870374
common_control_plant_replay,166,16.6,17,23,x4,endpoint,-0.215888806113603,0.24463139803040918,0.4605202041440122,-0.21588880608947608,0.24463139800628225,0.46052020409575833
common_control_plant_replay,166,16.6,17,47,x4,endpoint,-0.21840850124186628,0.2211581125175924,0.4395666137594587,-0.21840850121780242,0.2211581124935285,0.43956661371133093
common_control_plant_replay,166,16.6,17,0,u1,endpoint,10.231710742198768,10.841325662258932,0.6096149200601637,10.231710742218754,10.841325662238935,0.6096149200201815
common_control_plant_replay,166,16.6,17,23,u1,endpoint,10.220917195828152,10.743826345966264,0.522909150138112,10.220917195847868,10.743826345946538,0.5229091500986698
common_control_plant_replay,166,16.6,17,47,u1,endpoint,10.248810512101093,10.755042952289743,0.5062324401886507,10.24881051212076,10.755042952270065,0.5062324401493044
common_control_plant_replay,166,16.6,17,0,x1,tube,-0.057543223878675435,0.08633648614231255,0.14387971002098798,-0.05164914319454904,0.0863058458483139,0.13795498904286294
common_control_plant_replay,166,16.6,17,23,x1,tube,-0.08366459039665546,0.044057054260601976,0.12772164465725744,-0.0786370769034218,0.044097829037825595,0.12273490594124739
common_control_plant_replay,166,16.6,17,47,x1,tube,-0.09659763700989246,0.03400913531480828,0.13060677232470075,-0.09164467664106622,0.03408413704651866,0.12572881368758487
common_control_plant_replay,166,16.6,17,0,x2,tube,0.257374883218369,0.38458532285516495,0.12721043963679596,0.25712519991781124,0.37910555716540206,0.12198035724759082
common_control_plant_replay,166,16.6,17,23,x2,tube,0.2383270246865921,0.3464786002687066,0.1081515755821145,0.23818666970439006,0.34414115267959244,0.10595448297520238
common_control_plant_replay,166,16.6,17,47,x2,tube,0.2640501024060873,0.3705373170851988,0.10648721467911154,0.263931171533573,0.36920034206952274,0.10526917053594975
common_control_plant_replay,166,16.6,17,0,x3,tube,-0.8738823549823327,-0.4748494152182629,0.3990329397640698,-0.8682654816632067,-0.4748494152434315,0.3934160664197752
common_control_plant_replay,166,16.6,17,23,x3,tube,-0.8146062313078605,-0.495798810356457,0.31880742095140346,-0.8132989584076891,-0.49918539849451243,0.31411355991317663
common_control_plant_replay,166,16.6,17,47,x3,tube,-0.8318965938411509,-0.534199367176956,0.29769722666419485,-0.8306310127159192,-0.5390811539599814,0.29154985875593786
common_control_plant_replay,166,16.6,17,0,x4,tube,-0.23423388907886905,0.36974242917986955,0.6039763182587385,-0.20375314305345166,0.36974242915546107,0.5734955722089128
common_control_plant_replay,166,16.6,17,23,x4,tube,-0.26412598320332886,0.24463139803041478,0.5087573812337436,-0.2379805256742628,0.24463139800628225,0.48261192368054506
common_control_plant_replay,166,16.6,17,47,x4,tube,-0.2686011744614141,0.22115811251759887,0.489759286979013,-0.2432895524298784,0.22115811249352854,0.46444766492340694
common_control_plant_replay,166,16.6,17,0,u1,tube,10.231710742198638,10.841325662259065,0.6096149200604266,10.231710742218754,10.841325662238935,0.6096149200201815
common_control_plant_replay,166,16.6,17,23,u1,tube,10.220917195828026,10.743826345966394,0.5229091501383678,10.220917195847868,10.743826345946538,0.5229091500986698
common_control_plant_replay,166,16.6,17,47,u1,tube,10.248810512100968,10.755042952289871,0.5062324401889029,10.24881051212076,10.755042952270065,0.5062324401493044
common_control_plant_replay,167,16.7,17,0,x1,endpoint,0.008682956399610845,0.11457495516628365,0.1058919987666728,0.008604483984860103,0.11497756668576334,0.10637308270090323
common_control_plant_replay,167,16.7,17,23,x1,endpoint,-0.023082403248022965,0.07010217037334522,0.09318457362136819,-0.02312097662213569,0.07035348647619044,0.09347446309832613
common_control_plant_replay,167,16.7,17,47,x1,endpoint,-0.030855750798162947,0.06252424121147954,0.09337999200964248,-0.030885567636697954,0.06274700203870924,0.0936325696754072
common_control_plant_replay,167,16.7,17,0,x2,endpoint,0.2481873642331345,0.3646172448545128,0.1164298806213783,0.24783573491964853,0.3660130260511821,0.11817729113153355
common_control_plant_replay,167,16.7,17,23,x2,endpoint,0.23273587024443246,0.33400061675621134,0.10126474651177889,0.23253372320539467,0.33486044172749624,0.10232671852210157
common_control_plant_replay,167,16.7,17,47,x2,endpoint,0.2591693461973415,0.35960616276621843,0.10043681656887693,0.25899641334053003,0.36036885384247763,0.1013724405019476
common_control_plant_replay,167,16.7,17,0,x3,endpoint,-0.8840065811543051,-0.4336685439865634,0.4503380371677417,-0.8840065811230718,-0.43366854401779575,0.4503380371052761
common_control_plant_replay,167,16.7,17,23,x3,endpoint,-0.8326786670879693,-0.471003126934341,0.36167554015362835,-0.832678667057053,-0.4710031269652566,0.36167554009179637
common_control_plant_replay,167,16.7,17,47,x3,endpoint,-0.8499837577462175,-0.5131901279195533,0.33679362982666416,-0.8499837577153869,-0.5131901279503831,0.3367936297650038
common_control_plant_replay,167,16.7,17,0,x4,endpoint,-0.15741099463850766,0.45387499540816145,0.6112859900466692,-0.15741099460860108,0.45387499537825465,0.6112859899868557
common_control_plant_replay,167,16.7,17,23,x4,endpoint,-0.19379708653313768,0.3190140326293845,0.5128111191625222,-0.19379708650358934,0.319014032599836,0.5128111191034254
common_control_plant_replay,167,16.7,17,47,x4,endpoint,-0.1935274500340932,0.296662407748902,0.4901898577829952,-0.1935274500046264,0.2966624077194351,0.4901898577240615
common_control_plant_replay,167,16.7,17,0,u1,endpoint,10.231710742196455,10.841325662261244,0.6096149200647893,10.231710742219754,10.841325662237935,0.6096149200181813
common_control_plant_replay,167,16.7,17,23,u1,endpoint,10.220917195825882,10.743826345968534,0.5229091501426524,10.220917195848868,10.743826345945537,0.5229091500966696
common_control_plant_replay,167,16.7,17,47,u1,endpoint,10.248810512098832,10.755042952292005,0.5062324401931733,10.24881051212176,10.755042952269065,0.5062324401473042
common_control_plant_replay,167,16.7,17,0,x1,tube,-0.02758868345118547,0.11966806834752554,0.147256751798711,-0.021297557396810246,0.119753176900022,0.14105073429683224
common_control_plant_replay,167,16.7,17,23,x1,tube,-0.0562026768148543,0.07452844665292827,0.13073112346778257,-0.05081043232479276,0.07450396084530797,0.12531439317010074
common_control_plant_replay,167,16.7,17,47,x1,tube,-0.06657205298869218,0.06697415446201743,0.1335462074507096,-0.06124352814037871,0.06695728329508518,0.12820081143546389
common_control_plant_replay,167,16.7,17,0,x2,tube,0.2436509322880326,0.37995319922046084,0.13630226693242822,0.24329930297453503,0.3744923020759518,0.13119299910141677
common_control_plant_replay,167,16.7,17,23,x2,tube,0.22879288588066182,0.34496503242513926,0.11617214654447744,0.22859073884167552,0.33990318779501394,0.11131244895333842
common_control_plant_replay,167,16.7,17,47,x2,tube,0.2552475904801616,0.36988348555654144,0.11463589507637983,0.25507465762343623,0.36553034763675857,0.11045569001332234
common_control_plant_replay,167,16.7,17,0,x3,tube,-0.8961471901816549,-0.43366854398655214,0.46247864619510276,-0.8851651348341706,-0.4336685440177958,0.4514965908163748
common_control_plant_replay,167,16.7,17,23,x3,tube,-0.8365276555383062,-0.4710031269343308,0.36552452860397544,-0.8337832530362973,-0.47100312696525654,0.36278012607104076
common_control_plant_replay,167,16.7,17,47,x3,tube,-0.8526308719709914,-0.5131901279195429,0.33944074405144853,-0.8512278102759957,-0.5131901279503831,0.3380376823256126
common_control_plant_replay,167,16.7,17,0,x4,tube,-0.21106281486139758,0.4538749954081669,0.6649378102695644,-0.1805820688305764,0.4538749953782547,0.6344570642088311
common_control_plant_replay,167,16.7,17,23,x4,tube,-0.24203426362286173,0.3190140326293884,0.5610482962522501,-0.21588880608847605,0.3190140325998361,0.5349028386883121
common_control_plant_replay,167,16.7,17,47,x4,tube,-0.24372012325363804,0.2966624077489056,0.5403825310025436,-0.21840850121680241,0.2966624077194351,0.5150709089362375
common_control_plant_replay,167,16.7,17,0,u1,tube,10.231710742196325,10.841325662261378,0.6096149200650522,10.231710742219754,10.841325662237935,0.6096149200181813
common_control_plant_replay,167,16.7,17,23,u1,tube,10.220917195825756,10.743826345968664,0.5229091501429082,10.220917195848868,10.743826345945537,0.5229091500966696
common_control_plant_replay,167,16.7,17,47,u1,tube,10.248810512098705,10.755042952292134,0.5062324401934291,10.24881051212176,10.755042952269065,0.5062324401473042
common_control_plant_replay,168,16.8,17,0,x1,endpoint,0.0376061331583164,0.14557631774918703,0.10797018459087063,0.037494509174809766,0.14615568239850935,0.10866117322369959
common_control_plant_replay,168,16.8,17,23,x1,endpoint,0.004000182572184464,0.09872548782558549,0.09472530525340103,0.003945685567158112,0.09908147951025696,0.09513579394309885
common_control_plant_replay,168,16.8,17,47,x1,endpoint,-0.0010409354762187337,0.09365805654357211,0.09469899201979085,-0.0010825925321723017,0.09397175169347603,0.09505434422564833
common_control_plant_replay,168,16.8,17,0,x2,endpoint,0.2324272046679608,0.35308165852722306,0.12065445385926227,0.23194260471915104,0.3550064058160366,0.12306380109688556
common_control_plant_replay,168,16.8,17,23,x2,endpoint,0.22123517462789127,0.32603297504408224,0.10479780041619097,0.2209511736997752,0.3272069832482703,0.10625580954849509
common_control_plant_replay,168,16.8,17,47,x2,endpoint,0.24814089407332818,0.3519537364099861,0.10381284233665794,0.24789585407940992,0.3529918641397684,0.10509601006035849
common_control_plant_replay,168,16.8,17,0,x3,endpoint,-0.8985891269096337,-0.384074416131981,0.5145147107776527,-0.8985891268717282,-0.3840744161698856,0.5145147107018426
common_control_plant_replay,168,16.8,17,23,x3,endpoint,-0.8509537897645661,-0.4353825919391475,0.4155711978254186,-0.8509537897270625,-0.43538259197665025,0.41557119775041224
common_control_plant_replay,168,16.8,17,47,x3,endpoint,-0.8680924501915316,-0.47974867238080426,0.3883437778107273,-0.8680924501541358,-0.47974867241819924,0.3883437777359366
common_control_plant_replay,168,16.8,17,0,x4,endpoint,-0.13423992042129715,0.53800756163672,0.6722474820580172,-0.13423992038552585,0.5380075616009483,0.6722474819864741
common_control_plant_replay,168,16.8,17,23,x4,endpoint,-0.1717053669529307,0.39339666722861805,0.5651020341815487,-0.17170536691760274,0.3933966671932899,0.5651020341108927
common_control_plant_replay,168,16.8,17,47,x4,endpoint,-0.168646398826579,0.37216670298047044,0.5408131018070494,-0.16864639879135035,0.3721667029452417,0.540813101736592
common_control_plant_replay,168,16.8,17,0,u1,endpoint,10.23171074219414,10.841325662263559,0.6096149200694185,10.231710742220752,10.841325662236937,0.6096149200161847
common_control_plant_replay,168,16.8,17,23,u1,endpoint,10.22091719582361,10.743826345970806,0.5229091501471963,10.220917195849868,10.743826345944537,0.5229091500946694
common_control_plant_replay,168,16.8,17,47,u1,endpoint,10.248810512096568,10.755042952294268,0.5062324401976994,10.248810512122759,10.755042952268067,0.5062324401453075
common_control_plant_replay,168,16.8,17,0,x1,tube,0.0018334418737649468,0.1513990313258194,0.14956558945205445,0.008472093603689144,0.15164887882066153,0.14317678521697239
common_control_plant_replay,168,16.8,17,23,x1,tube,-0.028938043405649056,0.10381199205530658,0.13275003546095565,-0.023221596260835448,0.10388258952337809,0.12710418578421354
common_control_plant_replay,168,16.8,17,47,x1,tube,-0.03664923788915909,0.09878912299542697,0.13543836088458605,-0.030985382346720804,0.09882163590543369,0.1298070182521545
common_control_plant_replay,168,16.8,17,0,x2,tube,0.22731408029146472,0.3719358163196643,0.1446217360281996,0.22682948034279465,0.36670623727402607,0.13987675693123142
common_control_plant_replay,168,16.8,17,23,x2,tube,0.2167902848201739,0.34027905740099057,0.12348877258081667,0.21650628389226684,0.3352969620729466,0.11879067818067979
common_control_plant_replay,168,16.8,17,47,x2,tube,0.2437193679264973,0.36578044696327844,0.12206107903678115,0.24347432793282897,0.36076431393976777,0.1172899860069388
common_control_plant_replay,168,16.8,17,0,x3,tube,-0.9160949179592728,-0.384074416131969,0.5320205018273038,-0.8997476805828318,-0.3840744161698857,0.5156732644129461
common_control_plant_replay,168,16.8,17,23,x3,tube,-0.8596264959238753,-0.43538259193913675,0.42424390398473855,-0.8520583757063119,-0.4353825919766502,0.41667578372966174
common_control_plant_replay,168,16.8,17,47,x3,tube,-0.8757588317382603,-0.47974867238079333,0.396010159357467,-0.8693365027147496,-0.47974867241819924,0.38958783029655036
common_control_plant_replay,168,16.8,17,0,x4,tube,-0.18789174064418804,0.5380075616367266,0.7258993022809146,-0.1574109946076011,0.5380075616009483,0.6954185562085494
