replay_kind,schedule_source_mode,replay_mode,step_index,prescribed_h,source_status,replay_status,source_h,replay_h,replay_h_delta,h_sequence_modified,source_t_hi,replay_t_hi,source_width_sum,replay_width_sum,width_reduction_relative,source_reset_width_sum,replay_reset_width_sum,cumulative_reset_reduction_relative,source_immediate_same_state_saving,replay_immediate_same_state_saving,replay_validation_failure_recorded,notes
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,0,0.012500000000000001,accepted,accepted,0.012500000000000001,0.012500000000000001,0,false,0.012500000000000001,0.012500000000000001,0.49371371665576347,0.49371371665576347,0,0.42837736416092054,0.42773824331745913,0.0014919575517564421,0.0014919575517564421,0.0014919575517564421,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,235,,accepted,missing,0.0077660676307924007,,,false,6.1086233470526414,,2.0670699035983917,,,2.0351939132568515,,,1.3906867174052581e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,236,,accepted,missing,0.008542674393871642,,,false,6.1171660214465131,,2.1029346629077343,,,2.0675555878166216,,,1.5655021971642498e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,237,,accepted,missing,0.0093969418332588064,,,false,6.1265629632797722,,2.1435240960567516,,,2.104228301779199,,,1.7626059305862295e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,238,,accepted,missing,0.010336636016584688,,,false,6.1368995992963571,,2.189589716010016,,,2.1459124231858859,,,1.9834247827394603e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,239,,accepted,missing,0.011370299618243158,,,false,6.1482698989146005,,2.242032790295859,,,2.1934862526011996,,,2.2281602682507476e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,240,,accepted,missing,0.006253664790033738,,,false,6.1545235637046343,,2.2472919052507381,,,2.2207652350235754,,,1.3132477821574326e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,241,,accepted,missing,0.0068790312690371128,,,false,6.161402594973671,,2.2810336040592833,,,2.2516866909470457,,,1.4592728810524236e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,242,,accepted,missing,0.0075669343959408244,,,false,6.1689695293696118,,2.3193301314456143,,,2.2868695517965576,,,1.6202985728990154e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,243,,accepted,missing,0.008323627835534907,,,false,6.1772931572051464,,2.362962875961792,,,2.3271506023724839,,,1.7964587249122722e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,244,,accepted,missing,0.0091559906190883979,,,false,6.1864491478242352,,2.412970377135828,,,2.3735446358319248,,,1.9869002924744071e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,245,,accepted,missing,0.0050357948404986192,,,false,6.1914849426647338,,2.4216893852695751,,,2.3999765868291978,,,1.1769310911733727e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,246,,accepted,missing,0.0055393743245484815,,,false,6.1970243169892827,,2.4537550086852473,,,2.4297849106078515,,,1.2976322200667087e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,247,,accepted,missing,0.0060933117570033304,,,false,6.2031176287462859,,2.4899571195942487,,,2.4634877648712479,,,1.4291175108471276e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,248,,accepted,missing,0.0067026429327036643,,,false,6.2098202716789892,,2.5309405042517206,,,2.5017030262793982,,,1.5713363013596332e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,249,,accepted,missing,0.0073729072259740309,,,false,6.2171931789049628,,2.5774766311144011,,,2.5451722601834508,,,1.7235948272142423e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,250,,accepted,missing,0.0081101979485714345,,,false,6.2253033768535344,,2.6304948612484584,,,2.5947916717092316,,,1.8841638049539786e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,251,,accepted,missing,0.0044606088717142897,,,false,6.2297639857252491,,2.642556575029622,,,2.6229832039722418,,,1.1219040064148993e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,252,,accepted,missing,0.0049066697588857188,,,false,6.2346706554841349,,2.6762832339295373,,,2.6547039657352034,,,1.2293899410209984e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,253,,accepted,missing,0.0053973367347742909,,,false,6.2400679922189095,,2.7142732652044681,,,2.6904792542393401,,,1.3448398653339957e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,254,,accepted,missing,0.0059370704082517206,,,false,6.2460050626271615,,2.7571712779327839,,,2.7309317614686437,,,1.4677164625025839e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,255,,accepted,missing,0.0065307774490768935,,,false,6.2525358400762387,,2.8057439604474563,,,2.7768041059465172,,,1.5968229748251121e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,256,,accepted,missing,0.0035919275969922915,,,false,6.256127767673231,,2.818547146317476,,,2.8027228943551794,,,9.4403138772663727e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,257,,accepted,missing,0.0039511203566915207,,,false,6.2600788880299225,,2.849194253269447,,,2.8317681221343052,,,1.0323864447411747e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,258,,accepted,missing,0.0043462323923606728,,,false,6.2644251204222829,,2.883569993886391,,,2.8643790316151572,,,1.1272520982199343e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,259,,accepted,missing,0.0047808556315967407,,,false,6.2692059760538799,,2.9222057738111191,,,2.9010706062326306,,,1.2283758710078139e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,260,,accepted,missing,0.0052589411947564155,,,false,6.2744649172486362,,2.965726487502355,,,2.9424510636657955,,,1.3351197828294707e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,261,,accepted,missing,0.0057848353142320574,,,false,6.2802497525628684,,3.0148723492572178,,,2.9892397535599411,,,1.4462732506300492e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,262,,accepted,missing,0.0031816594228276317,,,false,6.2834314119856964,,3.0295908915923793,,,3.0156143018448125,,,8.5532200542773946e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,263,,accepted,missing,0.0034998253651103953,,,false,6.2869312373508066,,3.0604955845619228,,,3.0451173231413691,,,9.3277113320104563e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,264,,accepted,missing,0.0038498079016214353,,,false,6.2907810452524284,,3.0950965041897831,,,3.0781766854621564,,,1.0154139957494261e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,265,,accepted,missing,0.004234788691783579,,,false,6.2950158339442117,,3.1339063201669841,,,3.1152915179135432,,,1.1029090598317825e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,266,,accepted,missing,0.0046582675609619373,,,false,6.2996741015051736,,3.1775248158821001,,,3.1570469326778587,,,1.1945715916010649e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,267,,accepted,missing,0.0051240943170581315,,,false,6.3047981958222321,,3.2266573341717524,,,3.2041324579651902,,,1.2892219061777417e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,268,,accepted,missing,0.0056365037487639451,,,false,6.3104346995709957,,3.2821380049133237,,,3.2573652788401057,,,1.3849714304242541e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,269,,accepted,missing,0.0031000770618201702,,,false,6.3135347766328156,,3.3008278805328706,,,3.2873768354253308,,,8.2745217916008776e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,270,,accepted,missing,0.0034100847680021873,,,false,6.3169448614008177,,3.3357328658979211,,,3.3209464458959124,,,8.9835199091561291e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,271,,accepted,missing,0.0037510932448024063,,,false,6.3206959546456201,,3.3748124380363995,,,3.3585603987013402,,,9.729270011505604e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,272,,accepted,missing,0.0041262025692826469,,,false,6.3248221572149026,,3.4186457426652339,,,3.4007859305247203,,,1.0504804866538741e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,273,,accepted,missing,0.0045388228262109118,,,false,6.3293609800411135,,3.4679119301399144,,,3.4482894703028308,,,1.12988776031357e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,274,,accepted,missing,0.0049927051088320034,,,false,6.3343536851499458,,3.5234092204102061,,,3.5018557504984011,,,1.2094249378236289e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,275,,accepted,missing,0.0027459878098576021,,,false,6.3370996729598037,,3.5436623265136022,,,3.5319887751998804,,,7.2277185763349371e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,276,,accepted,missing,0.0030205865908433625,,,false,6.3401202595506474,,3.5784636662661011,,,3.5656406578439794,,,7.8315400171943273e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,277,,accepted,missing,0.0033226452499276991,,,false,6.3434429048005754,,3.6173634750243826,,,3.6032808156797134,,,8.4636720832358932e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,278,,accepted,missing,0.0036549097749204694,,,false,6.3470978145754957,,3.6609166065893373,,,3.6454544139676957,,,9.1176079779535323e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,279,,accepted,missing,0.0040204007524125163,,,false,6.351118215327908,,3.7097694167517319,,,3.6927975423390826,,,9.7832448381979245e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,280,,accepted,missing,0.0044224408276537681,,,false,6.3555406561555614,,3.7646786462701325,,,3.7460561178097391,,,1.0445519946939113e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,281,,accepted,missing,0.0024323424552095728,,,false,6.3579729986107711,,3.7860174604895009,,,3.7759519459950703,,,6.2426053547830776e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,282,,accepted,missing,0.0026755767007305303,,,false,6.3606485753115019,,3.8203405523011922,,,3.8092902442155974,,,6.7547126841828123e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,283,,accepted,missing,0.0029431343708035836,,,false,6.3635917096823054,,3.8586480033338142,,,3.8465196621084123,,,7.2891627318975941e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,284,,accepted,missing,0.0032374478078839421,,,false,6.366829157490189,,3.901466612151776,,,3.8881589904074758,,,7.8402054652545374e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,285,,accepted,missing,0.0035611925886723365,,,false,6.3703903500788615,,3.9494073516158643,,,3.9348107372416954,,,8.3991246834282569e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
